2025-12-19T14:30:18.000000000Z [inf]  Starting Container
2025-12-19T14:30:22.311569177Z [err]    File "<frozen importlib._bootstrap>", line 1176, in _find_and_load
2025-12-19T14:30:22.311575293Z [err]    File "<frozen importlib._bootstrap>", line 1147, in _find_and_load_unlocked
2025-12-19T14:30:22.311579821Z [err]    File "<frozen importlib._bootstrap>", line 690, in _load_unlocked
2025-12-19T14:30:22.311585423Z [err]    File "<frozen importlib._bootstrap_external>", line 940, in exec_module
2025-12-19T14:30:22.311589637Z [err]    File "<frozen importlib._bootstrap>", line 241, in _call_with_frames_removed
2025-12-19T14:30:22.311594432Z [err]    File "/app/backend/server.py", line 39, in <module>
2025-12-19T14:30:22.311598752Z [err]      from calling_service import create_call_session, get_call_session, close_call_session, CallSession
2025-12-19T14:30:22.311603336Z [err]    File "/app/backend/calling_service.py", line 803
2025-12-19T14:30:22.311608293Z [err]      clean_text, audio_payload = self.delivery_middleware.process(sentence)
2025-12-19T14:30:22.311612403Z [err]  IndentationError: unexpected indent
2025-12-19T14:30:22.311616791Z [err]  [2025-12-19 14:30:22 +0000] [4] [INFO] Worker exiting (pid: 4)
2025-12-19T14:30:23.514467178Z [err]  [2025-12-19 14:30:22 +0000] [1] [ERROR] Worker (pid:6) exited with code 3
2025-12-19T14:30:23.514473343Z [err]  [2025-12-19 14:30:22 +0000] [1] [ERROR] Worker (pid:4) was sent SIGTERM!
2025-12-19T14:30:23.514480092Z [err]  [2025-12-19 14:30:22 +0000] [1] [ERROR] Worker (pid:3) was sent SIGTERM!
2025-12-19T14:30:23.514487732Z [err]  [2025-12-19 14:30:22 +0000] [1] [ERROR] Worker (pid:5) was sent SIGTERM!
2025-12-19T14:30:23.514499104Z [err]  [2025-12-19 14:30:22 +0000] [1] [ERROR] Shutting down: Master
2025-12-19T14:30:23.514505633Z [err]  [2025-12-19 14:30:22 +0000] [1] [ERROR] Reason: Worker failed to boot.
2025-12-19T14:30:24.514295459Z [inf]  =========================================
2025-12-19T14:30:24.514302956Z [inf]  🚀 START.SH SCRIPT IS EXECUTING
2025-12-19T14:30:24.514309791Z [inf]  =========================================
2025-12-19T14:30:24.514318286Z [inf]  📍 Working directory: /app/backend
2025-12-19T14:30:24.514325178Z [inf]  🔍 Python path: /app/backend
2025-12-19T14:30:24.514332245Z [inf]  🌐 Starting Gunicorn on 0.0.0.0:8080...
2025-12-19T14:30:24.514338566Z [inf]  =========================================
2025-12-19T14:30:24.514345291Z [err]  [2025-12-19 14:30:24 +0000] [1] [INFO] Starting gunicorn 22.0.0
2025-12-19T14:30:24.514356401Z [err]  [2025-12-19 14:30:24 +0000] [1] [INFO] Listening at: http://0.0.0.0:8080 (1)
2025-12-19T14:30:24.514362427Z [err]  [2025-12-19 14:30:24 +0000] [1] [INFO] Using worker: uvicorn.workers.UvicornWorker
2025-12-19T14:30:24.514368213Z [err]  [2025-12-19 14:30:24 +0000] [3] [INFO] Booting worker with pid: 3
2025-12-19T14:30:24.514374349Z [err]  [2025-12-19 14:30:24 +0000] [4] [INFO] Booting worker with pid: 4
2025-12-19T14:30:24.525806216Z [err]  [2025-12-19 14:30:24 +0000] [5] [INFO] Booting worker with pid: 5
2025-12-19T14:30:24.531925835Z [err]  [2025-12-19 14:30:24 +0000] [6] [INFO] Booting worker with pid: 6
2025-12-19T14:30:27.284330376Z [err]    File "/root/.local/lib/python3.11/site-packages/gunicorn/app/wsgiapp.py", line 48, in load_wsgiapp
2025-12-19T14:30:27.284346701Z [err]      return util.import_app(self.app_uri)
2025-12-19T14:30:27.284350489Z [err]             ^^^^^^^^^^^^^^^^^^^
2025-12-19T14:30:27.284357255Z [err]             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
2025-12-19T14:30:27.284366039Z [err]    File "/root/.local/lib/python3.11/site-packages/gunicorn/util.py", line 371, in import_app
2025-12-19T14:30:27.284922783Z [err]  [2025-12-19 14:30:26 +0000] [3] [ERROR] Exception in worker process
2025-12-19T14:30:27.284929126Z [err]  Traceback (most recent call last):
2025-12-19T14:30:27.284935941Z [err]    File "/root/.local/lib/python3.11/site-packages/gunicorn/arbiter.py", line 609, in spawn_worker
2025-12-19T14:30:27.284944740Z [err]      worker.init_process()
2025-12-19T14:30:27.284950801Z [err]    File "/root/.local/lib/python3.11/site-packages/uvicorn/workers.py", line 66, in init_process
2025-12-19T14:30:27.284956486Z [err]      super(UvicornWorker, self).init_process()
2025-12-19T14:30:27.284962579Z [err]    File "/root/.local/lib/python3.11/site-packages/gunicorn/workers/base.py", line 134, in init_process
2025-12-19T14:30:27.284983356Z [err]      self.load_wsgi()
2025-12-19T14:30:27.284989208Z [err]    File "/root/.local/lib/python3.11/site-packages/gunicorn/workers/base.py", line 146, in load_wsgi
2025-12-19T14:30:27.284998079Z [err]      self.wsgi = self.app.wsgi()
2025-12-19T14:30:27.285006045Z [err]                  ^^^^^^^^^^^^^^^
2025-12-19T14:30:27.285012324Z [err]    File "/root/.local/lib/python3.11/site-packages/gunicorn/app/base.py", line 67, in wsgi
2025-12-19T14:30:27.285025963Z [err]      self.callable = self.load()
2025-12-19T14:30:27.285031647Z [err]                      ^^^^^^^^^^^
2025-12-19T14:30:27.285037615Z [err]    File "/root/.local/lib/python3.11/site-packages/gunicorn/app/wsgiapp.py", line 58, in load
2025-12-19T14:30:27.285043982Z [err]      return self.load_wsgiapp()
2025-12-19T14:30:27.286703829Z [err]      mod = importlib.import_module(module)
2025-12-19T14:30:27.286710041Z [err]            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
2025-12-19T14:30:27.286717612Z [err]    File "/usr/local/lib/python3.11/importlib/__init__.py", line 126, in import_module
2025-12-19T14:30:27.286724230Z [err]      return _bootstrap._gcd_import(name[level:], package, level)
2025-12-19T14:30:27.286742740Z [err]             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
2025-12-19T14:30:27.286749861Z [err]    File "<frozen importlib._bootstrap>", line 1204, in _gcd_import
2025-12-19T14:30:27.286757927Z [err]    File "<frozen importlib._bootstrap>", line 1176, in _find_and_load
2025-12-19T14:30:27.286765156Z [err]    File "<frozen importlib._bootstrap>", line 1147, in _find_and_load_unlocked
2025-12-19T14:30:27.286772114Z [err]    File "<frozen importlib._bootstrap>", line 690, in _load_unlocked
2025-12-19T14:30:27.286778930Z [err]    File "<frozen importlib._bootstrap_external>", line 940, in exec_module
2025-12-19T14:30:27.286787707Z [err]    File "<frozen importlib._bootstrap>", line 241, in _call_with_frames_removed
2025-12-19T14:30:27.286795459Z [err]    File "/app/backend/server.py", line 39, in <module>
2025-12-19T14:30:27.286803493Z [err]      from calling_service import create_call_session, get_call_session, close_call_session, CallSession
2025-12-19T14:30:27.286810814Z [err]    File "/app/backend/calling_service.py", line 803
2025-12-19T14:30:27.286818902Z [err]      clean_text, audio_payload = self.delivery_middleware.process(sentence)
2025-12-19T14:30:27.286825721Z [err]  IndentationError: unexpected indent
2025-12-19T14:30:27.286832499Z [err]  [2025-12-19 14:30:26 +0000] [3] [INFO] Worker exiting (pid: 3)
2025-12-19T14:30:27.286839260Z [err]  [2025-12-19 14:30:26 +0000] [4] [ERROR] Exception in worker process
2025-12-19T14:30:27.286847244Z [err]  Traceback (most recent call last):
2025-12-19T14:30:27.290801137Z [err]    File "/root/.local/lib/python3.11/site-packages/gunicorn/util.py", line 371, in import_app
2025-12-19T14:30:27.290819694Z [err]      self.callable = self.load()
2025-12-19T14:30:27.290828044Z [err]      mod = importlib.import_module(module)
2025-12-19T14:30:27.290832316Z [err]                      ^^^^^^^^^^^
2025-12-19T14:30:27.290838193Z [err]    File "/root/.local/lib/python3.11/site-packages/gunicorn/arbiter.py", line 609, in spawn_worker
2025-12-19T14:30:27.290847386Z [err]    File "/root/.local/lib/python3.11/site-packages/gunicorn/app/wsgiapp.py", line 58, in load
2025-12-19T14:30:27.290849806Z [err]      return self.load_wsgiapp()
2025-12-19T14:30:27.290851477Z [err]      worker.init_process()
2025-12-19T14:30:27.290863169Z [err]             ^^^^^^^^^^^^^^^^^^^
2025-12-19T14:30:27.290863263Z [err]    File "/root/.local/lib/python3.11/site-packages/uvicorn/workers.py", line 66, in init_process
2025-12-19T14:30:27.290872312Z [err]    File "/root/.local/lib/python3.11/site-packages/gunicorn/app/wsgiapp.py", line 48, in load_wsgiapp
2025-12-19T14:30:27.290873745Z [err]      super(UvicornWorker, self).init_process()
2025-12-19T14:30:27.290878434Z [err]      return util.import_app(self.app_uri)
2025-12-19T14:30:27.290884054Z [err]    File "/root/.local/lib/python3.11/site-packages/gunicorn/workers/base.py", line 134, in init_process
2025-12-19T14:30:27.290886764Z [err]             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
2025-12-19T14:30:27.290898059Z [err]      self.load_wsgi()
2025-12-19T14:30:27.290899187Z [err]      self.wsgi = self.app.wsgi()
2025-12-19T14:30:27.290910304Z [err]                  ^^^^^^^^^^^^^^^
2025-12-19T14:30:27.290918523Z [err]    File "/root/.local/lib/python3.11/site-packages/gunicorn/app/base.py", line 67, in wsgi
2025-12-19T14:30:27.290924494Z [err]    File "/root/.local/lib/python3.11/site-packages/gunicorn/workers/base.py", line 146, in load_wsgi
2025-12-19T14:30:27.293755466Z [err]  [2025-12-19 14:30:26 +0000] [5] [ERROR] Exception in worker process
2025-12-19T14:30:27.293767640Z [err]  Traceback (most recent call last):
2025-12-19T14:30:27.293777111Z [err]    File "/root/.local/lib/python3.11/site-packages/gunicorn/arbiter.py", line 609, in spawn_worker
2025-12-19T14:30:27.293813327Z [err]    File "/app/backend/calling_service.py", line 803
2025-12-19T14:30:27.293825437Z [err]      clean_text, audio_payload = self.delivery_middleware.process(sentence)
2025-12-19T14:30:27.293833418Z [err]  IndentationError: unexpected indent
2025-12-19T14:30:27.293841348Z [err]  [2025-12-19 14:30:26 +0000] [4] [INFO] Worker exiting (pid: 4)
2025-12-19T14:30:27.293854828Z [err]            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
2025-12-19T14:30:27.293866126Z [err]    File "/usr/local/lib/python3.11/importlib/__init__.py", line 126, in import_module
2025-12-19T14:30:27.293874689Z [err]      return _bootstrap._gcd_import(name[level:], package, level)
2025-12-19T14:30:27.293881998Z [err]             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
2025-12-19T14:30:27.293889736Z [err]    File "<frozen importlib._bootstrap>", line 1204, in _gcd_import
2025-12-19T14:30:27.293896508Z [err]    File "<frozen importlib._bootstrap>", line 1176, in _find_and_load
2025-12-19T14:30:27.293902714Z [err]    File "<frozen importlib._bootstrap>", line 1147, in _find_and_load_unlocked
2025-12-19T14:30:27.293919176Z [err]    File "<frozen importlib._bootstrap>", line 690, in _load_unlocked
2025-12-19T14:30:27.293926303Z [err]    File "<frozen importlib._bootstrap_external>", line 940, in exec_module
2025-12-19T14:30:27.293933191Z [err]    File "<frozen importlib._bootstrap>", line 241, in _call_with_frames_removed
2025-12-19T14:30:27.293939627Z [err]    File "/app/backend/server.py", line 39, in <module>
2025-12-19T14:30:27.293946124Z [err]      from calling_service import create_call_session, get_call_session, close_call_session, CallSession
2025-12-19T14:30:27.297646815Z [err]      self.load_wsgi()
2025-12-19T14:30:27.297649906Z [err]             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
2025-12-19T14:30:27.297659086Z [err]    File "/root/.local/lib/python3.11/site-packages/gunicorn/workers/base.py", line 146, in load_wsgi
2025-12-19T14:30:27.297663550Z [err]    File "/root/.local/lib/python3.11/site-packages/gunicorn/util.py", line 371, in import_app
2025-12-19T14:30:27.297668414Z [err]      self.wsgi = self.app.wsgi()
2025-12-19T14:30:27.297673068Z [err]      mod = importlib.import_module(module)
2025-12-19T14:30:27.297679187Z [err]                  ^^^^^^^^^^^^^^^
2025-12-19T14:30:27.297683209Z [err]            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
2025-12-19T14:30:27.297689405Z [err]    File "/usr/local/lib/python3.11/importlib/__init__.py", line 126, in import_module
2025-12-19T14:30:27.297860185Z [err]      worker.init_process()
2025-12-19T14:30:27.297867825Z [err]    File "/root/.local/lib/python3.11/site-packages/uvicorn/workers.py", line 66, in init_process
2025-12-19T14:30:27.297876929Z [err]      super(UvicornWorker, self).init_process()
2025-12-19T14:30:27.297884324Z [err]    File "/root/.local/lib/python3.11/site-packages/gunicorn/workers/base.py", line 134, in init_process
2025-12-19T14:30:27.297950623Z [err]    File "/root/.local/lib/python3.11/site-packages/gunicorn/app/base.py", line 67, in wsgi
2025-12-19T14:30:27.297960550Z [err]      self.callable = self.load()
2025-12-19T14:30:27.297968816Z [err]                      ^^^^^^^^^^^
2025-12-19T14:30:27.297978202Z [err]    File "/root/.local/lib/python3.11/site-packages/gunicorn/app/wsgiapp.py", line 58, in load
2025-12-19T14:30:27.297986170Z [err]      return self.load_wsgiapp()
2025-12-19T14:30:27.297993137Z [err]             ^^^^^^^^^^^^^^^^^^^
2025-12-19T14:30:27.297999576Z [err]    File "/root/.local/lib/python3.11/site-packages/gunicorn/app/wsgiapp.py", line 48, in load_wsgiapp
2025-12-19T14:30:27.298006215Z [err]      return util.import_app(self.app_uri)
2025-12-19T14:30:27.302274513Z [err]      return _bootstrap._gcd_import(name[level:], package, level)
2025-12-19T14:30:27.302284034Z [err]             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
2025-12-19T14:30:27.302294120Z [err]    File "<frozen importlib._bootstrap>", line 1204, in _gcd_import
2025-12-19T14:30:27.302300055Z [err]    File "<frozen importlib._bootstrap>", line 1176, in _find_and_load
2025-12-19T14:30:27.302305734Z [err]    File "<frozen importlib._bootstrap>", line 1147, in _find_and_load_unlocked
2025-12-19T14:30:27.302315200Z [err]    File "<frozen importlib._bootstrap>", line 690, in _load_unlocked
2025-12-19T14:30:27.302322187Z [err]    File "<frozen importlib._bootstrap_external>", line 940, in exec_module
2025-12-19T14:30:27.302329072Z [err]    File "<frozen importlib._bootstrap>", line 241, in _call_with_frames_removed
2025-12-19T14:30:27.302336498Z [err]    File "/app/backend/server.py", line 39, in <module>
2025-12-19T14:30:27.302347563Z [err]      from calling_service import create_call_session, get_call_session, close_call_session, CallSession
2025-12-19T14:30:27.302355926Z [err]    File "/app/backend/calling_service.py", line 803
2025-12-19T14:30:27.302362922Z [err]      clean_text, audio_payload = self.delivery_middleware.process(sentence)
2025-12-19T14:30:27.302370024Z [err]  IndentationError: unexpected indent
2025-12-19T14:30:27.302377494Z [err]  [2025-12-19 14:30:26 +0000] [5] [INFO] Worker exiting (pid: 5)
2025-12-19T14:30:27.302384194Z [err]  [2025-12-19 14:30:26 +0000] [6] [ERROR] Exception in worker process
2025-12-19T14:30:27.302390791Z [err]  Traceback (most recent call last):
2025-12-19T14:30:27.302397789Z [err]    File "/root/.local/lib/python3.11/site-packages/gunicorn/arbiter.py", line 609, in spawn_worker
2025-12-19T14:30:27.302404434Z [err]      worker.init_process()
2025-12-19T14:30:27.302411714Z [err]    File "/root/.local/lib/python3.11/site-packages/uvicorn/workers.py", line 66, in init_process
2025-12-19T14:30:27.307064797Z [err]    File "/root/.local/lib/python3.11/site-packages/gunicorn/app/wsgiapp.py", line 58, in load
2025-12-19T14:30:27.307068852Z [err]      return _bootstrap._gcd_import(name[level:], package, level)
2025-12-19T14:30:27.307074592Z [err]      return self.load_wsgiapp()
2025-12-19T14:30:27.307082559Z [err]             ^^^^^^^^^^^^^^^^^^^
2025-12-19T14:30:27.307082967Z [err]             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
2025-12-19T14:30:27.307090917Z [err]    File "/root/.local/lib/python3.11/site-packages/gunicorn/app/wsgiapp.py", line 48, in load_wsgiapp
2025-12-19T14:30:27.307100885Z [err]      return util.import_app(self.app_uri)
2025-12-19T14:30:27.307109006Z [err]             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
